Time,Bid,Ask,EUR,BTC,Trade,minPrice,maxPrice
16 Jan 14 15:15,616.13,616.13,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 15:25,617.58,619.78,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 15:35,617.17,618.00,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 15:46,616.42,617.16,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 15:56,617.16,618.97,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 16:06,617.51,618.70,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 16:16,617.52,618.69,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 16:26,617.01,617.99,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 16:36,617.11,617.96,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 16:46,617.01,617.91,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 16:56,616.01,617.99,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 17:06,615.88,617.99,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 17:16,615.15,615.16,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 17:26,615.14,617.15,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 17:36,616.01,617.00,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 17:46,616.01,617.00,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 17:57,616.02,617.97,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 18:07,616.01,616.02,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 18:17,615.62,617.98,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 18:27,615.15,616.99,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 18:37,616.21,616.98,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 18:47,616.24,616.97,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 18:57,615.24,616.24,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 19:07,613.90,615.61,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 19:17,614.91,615.61,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 19:27,614.91,615.20,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 19:37,614.91,615.20,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 19:47,615.21,615.49,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 19:58,615.22,616.00,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 20:08,615.01,616.00,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 20:18,615.00,615.50,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 20:28,615.00,615.09,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 20:38,612.33,613.00,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 20:48,612.50,613.99,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 20:58,612.80,613.48,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 21:08,612.00,613.99,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 21:18,611.79,613.89,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 21:28,610.42,610.99,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 21:38,611.00,611.02,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 21:48,610.02,610.41,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 21:59,612.01,614.07,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 22:09,610.08,612.54,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 22:19,611.12,611.13,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 22:29,611.12,611.13,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 22:39,611.86,612.54,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 22:49,611.20,612.54,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 22:59,611.01,612.65,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 23:09,611.00,614.13,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 23:19,610.02,611.99,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 23:29,610.03,612.00,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 23:39,610.01,611.80,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 23:49,610.00,611.80,42.63,0.142299,0.00,575.23,661.52
16 Jan 14 23:59,610.01,611.80,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 00:09,610.01,611.80,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 00:20,611.81,611.99,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 00:30,611.01,612.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 00:40,607.90,609.39,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 00:50,609.42,611.10,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 01:00,611.09,614.15,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 01:10,607.81,609.55,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 01:20,607.90,609.55,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 01:30,609.55,611.07,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 01:40,607.81,609.55,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 01:50,607.81,609.55,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 02:00,608.00,609.55,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 02:10,607.86,609.55,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 02:20,607.86,609.55,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 02:30,607.87,609.55,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 02:40,607.81,609.55,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 02:51,607.80,609.55,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 03:01,607.81,609.55,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 03:11,607.80,609.54,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 03:21,607.80,609.50,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 03:31,607.80,609.50,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 03:41,607.80,609.50,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 03:51,607.80,609.50,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 04:01,607.80,609.50,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 04:11,607.22,608.50,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 04:21,607.01,607.99,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 04:31,607.01,607.99,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 04:41,607.01,607.99,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 04:51,607.01,607.03,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 05:01,607.01,607.03,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 05:12,607.01,607.03,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 05:22,607.01,607.03,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 05:32,605.01,606.51,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 05:42,605.01,606.51,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 05:52,605.01,606.51,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 06:02,605.01,606.51,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 06:12,605.01,606.51,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 06:22,605.01,606.51,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 06:32,604.01,606.51,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 06:42,602.02,605.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 06:52,606.50,609.53,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 07:02,605.01,608.01,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 07:12,605.01,607.92,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 07:22,607.94,614.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 07:32,608.21,613.99,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 07:43,608.21,613.66,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 07:53,608.21,613.66,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 08:03,609.11,613.66,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 08:13,611.02,613.49,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 08:23,611.06,613.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 08:33,613.67,614.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 08:43,611.00,611.01,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 08:53,610.00,612.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 09:03,610.01,612.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 09:13,610.00,612.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 09:23,607.90,609.40,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 09:33,611.00,612.98,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 09:43,607.89,610.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 09:53,607.87,609.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 10:04,612.99,613.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 10:14,611.01,612.01,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 10:24,610.89,613.43,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 10:34,608.03,610.89,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 10:44,606.37,609.35,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 10:54,606.02,607.82,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 11:04,605.00,606.99,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 11:14,606.24,609.27,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 11:24,605.10,608.91,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 11:34,602.00,603.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 11:44,605.00,605.50,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 11:54,605.50,606.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 12:04,600.99,603.21,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 12:14,600.50,603.21,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 12:24,600.51,601.71,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 12:35,604.73,605.89,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 12:45,602.79,604.28,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 12:55,600.01,601.92,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 13:05,603.42,605.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 13:15,600.05,602.11,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 13:25,602.11,603.99,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 13:35,602.12,603.99,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 13:45,600.43,603.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 13:55,597.43,599.98,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 14:05,597.98,599.98,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 14:15,597.00,599.98,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 14:25,598.00,599.97,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 14:35,595.01,595.89,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 14:45,595.01,597.06,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 14:55,595.83,597.06,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 15:06,595.51,596.52,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 15:16,591.10,592.17,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 15:26,585.92,588.08,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 15:36,585.24,585.35,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 15:46,581.01,583.99,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 15:56,581.61,584.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 16:06,584.00,585.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 16:16,585.26,585.99,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 16:26,589.60,589.94,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 16:36,595.01,595.86,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 16:46,589.53,589.99,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 16:56,588.04,590.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 17:06,588.03,590.00,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 17:16,590.97,591.98,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 17:26,590.38,591.98,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 17:37,591.13,591.98,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 17:47,592.52,592.53,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 17:57,590.00,591.04,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 18:07,589.54,591.19,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 18:17,590.95,591.14,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 18:27,586.11,588.01,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 18:37,582.25,585.16,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 18:47,580.92,583.78,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 18:57,582.12,583.88,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 19:07,581.00,583.80,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 19:17,581.89,582.89,42.63,0.142299,0.00,575.23,661.52
17 Jan 14 19:27,574.45,574.66,42.63,0.142299,0.07,574.45,660.62
17 Jan 14 19:37,569.00,569.99,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 19:47,584.04,585.62,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 19:57,576.72,577.14,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 20:08,571.22,572.63,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 20:18,572.77,575.04,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 20:28,574.07,576.89,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 20:38,574.00,574.01,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 20:48,574.05,574.99,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 20:58,573.07,574.99,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 21:08,574.00,575.00,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 21:18,578.37,579.09,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 21:28,579.12,579.55,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 21:38,579.28,581.25,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 21:48,585.20,587.06,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 21:58,580.01,581.20,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 22:08,585.00,586.50,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 22:18,585.10,587.00,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 22:28,587.51,588.00,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 22:38,589.91,590.00,0.15,0.216209,0.00,569.00,654.35
17 Jan 14 22:49,592.82,596.90,0.15,0.216209,-0.07,569.00,654.35
17 Jan 14 22:59,593.11,596.91,38.93,0.150806,0.00,569.00,654.35
17 Jan 14 23:09,589.83,591.27,38.93,0.150806,0.00,569.00,654.35
17 Jan 14 23:19,586.84,588.30,38.93,0.150806,0.00,569.00,654.35
17 Jan 14 23:29,588.00,589.77,38.93,0.150806,0.00,569.00,654.35
17 Jan 14 23:39,585.37,588.10,38.93,0.150806,0.00,569.00,654.35
17 Jan 14 23:49,588.10,588.30,38.93,0.150806,0.00,569.00,654.35
17 Jan 14 23:59,585.13,585.37,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 00:09,587.09,588.23,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 00:19,594.18,597.00,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 00:29,597.50,598.01,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 00:40,597.12,600.00,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 00:50,599.00,600.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 01:00,598.61,599.00,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 01:10,599.02,600.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 01:20,598.70,600.98,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 01:30,598.70,600.98,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 01:40,598.98,600.97,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 01:50,600.97,600.98,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 02:00,600.97,600.98,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 02:10,601.03,602.68,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 02:20,601.10,602.68,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 02:30,601.07,605.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 02:40,601.10,604.79,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 02:51,601.12,604.47,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 03:01,601.13,604.50,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 03:11,601.14,604.49,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 03:21,601.18,604.49,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 03:31,601.00,604.32,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 03:41,601.01,604.12,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 03:51,601.04,603.92,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 04:01,601.02,603.75,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 04:11,601.00,603.70,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 04:21,601.03,603.10,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 04:31,601.00,602.58,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 04:41,601.00,602.53,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 04:51,601.00,602.49,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 05:01,601.00,601.94,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 05:12,601.00,601.89,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 05:22,601.00,601.84,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 05:32,601.00,601.84,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 05:42,601.00,601.84,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 05:52,600.97,601.00,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 06:02,600.97,601.00,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 06:12,598.12,599.98,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 06:22,598.19,600.00,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 06:32,598.26,599.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 06:42,598.33,599.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 06:52,598.33,599.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 07:02,598.34,599.50,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 07:12,598.12,599.50,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 07:23,598.12,599.50,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 07:33,598.14,599.50,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 07:43,598.15,599.31,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 07:53,598.13,599.48,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 08:03,596.63,599.48,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 08:13,595.15,596.62,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 08:13,595.15,596.62,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 08:35,595.01,596.62,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 08:45,595.01,596.62,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 08:55,595.01,596.62,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 09:05,595.12,595.88,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 09:15,595.01,595.85,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 09:25,595.01,595.85,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 09:35,595.00,595.83,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 09:45,594.00,595.71,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 09:56,593.63,595.11,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 10:06,593.63,595.05,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 10:16,595.05,595.05,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 10:26,595.06,595.84,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 10:36,595.05,596.59,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 10:46,597.02,599.49,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 10:56,599.50,599.57,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 11:06,600.00,600.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 11:16,600.00,600.47,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 11:26,603.12,604.59,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 11:36,603.11,603.11,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 11:46,603.13,604.50,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 11:56,599.50,601.04,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 12:06,600.01,600.04,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 12:16,600.02,600.03,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 12:26,600.02,600.02,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 12:36,601.32,602.54,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 12:46,601.34,604.00,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 12:56,602.54,604.50,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 13:07,604.01,604.50,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 13:17,604.01,605.00,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 13:27,602.12,606.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 13:37,602.01,602.06,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 13:47,601.80,603.19,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 13:57,601.61,602.01,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 14:07,602.01,603.00,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 14:17,601.01,602.00,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 14:27,601.03,602.98,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 14:37,601.93,602.98,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 14:47,601.04,602.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 14:57,602.98,602.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 15:07,601.00,601.02,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 15:17,600.01,600.12,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 15:27,599.49,600.01,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 15:37,598.04,599.49,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 15:48,595.54,597.91,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 15:58,595.03,597.00,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 16:08,595.11,596.44,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 16:18,595.03,596.44,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 16:28,595.21,596.44,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 16:38,593.63,593.97,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 16:48,594.00,595.00,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 16:58,592.15,592.98,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 17:08,591.00,593.63,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 17:18,591.59,591.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 17:28,590.67,591.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 17:38,590.01,590.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 17:48,589.11,589.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 17:58,588.70,589.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 18:08,588.70,589.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 18:18,587.67,589.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 18:29,592.00,592.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 18:39,592.77,592.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 18:49,591.00,592.96,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 18:59,592.07,594.06,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 19:09,590.60,592.07,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 19:19,595.05,596.60,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 19:29,593.56,596.53,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 19:39,593.09,595.47,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 19:49,593.98,596.95,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 19:59,596.18,596.95,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 20:09,596.15,598.44,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 20:19,595.46,598.44,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 20:29,595.01,597.66,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 20:39,595.01,595.71,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 20:49,598.04,598.67,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 20:59,596.66,598.66,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 21:09,594.68,597.65,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 21:19,596.16,598.67,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 21:30,596.16,598.67,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 21:40,596.16,598.67,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 21:50,597.69,598.49,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 22:00,597.01,598.54,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 22:10,597.01,597.98,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 22:20,597.01,597.98,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 22:30,597.01,597.97,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 22:40,597.01,597.97,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 22:50,597.01,597.97,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 23:00,597.01,598.01,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 23:10,597.01,598.00,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 23:20,596.16,596.99,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 23:30,596.16,598.66,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 23:40,596.16,598.66,38.93,0.150806,0.00,569.00,654.35
18 Jan 14 23:50,596.16,598.65,38.93,0.150806,0.00,569.00,654.35
19 Jan 14 00:00,598.24,598.65,38.93,0.150806,0.00,569.00,654.35
19 Jan 14 00:10,597.86,599.98,38.93,0.150806,0.00,569.00,654.35
