Time,Bid,Ask,EUR,BTC,Trade
 3 Jan 14 18:57,590.19622,591.02335,1543.62565867,0.0731224867462,0
 3 Jan 14 19:07,586.91,586.99,1543.62565867,0.0731224867462,0.513488593867
 3 Jan 14 19:17,587.11,588.0,1242.21298896,0.586611080613,0
 3 Jan 14 19:27,587.1,587.51,1242.21298896,0.586611080613,0
 3 Jan 14 19:37,581.08104,583.97645,1242.21298896,0.586611080613,0
 3 Jan 14 19:47,583.91104,585.43131,1242.21298896,0.586611080613,0
 3 Jan 14 19:57,586.0,587.44237,1242.21298896,0.586611080613,0
 3 Jan 14 20:07,586.0,587.64245,1242.21298896,0.586611080613,0
 3 Jan 14 20:17,586.389,587.37,1242.21298896,0.586611080613,0
 3 Jan 14 20:27,587.03723,589.8243,1242.21298896,0.586611080613,0
 3 Jan 14 20:37,588.35,589.8043,1242.21298896,0.586611080613,0
 3 Jan 14 20:47,591.2,591.30375,1242.21298896,0.586611080613,0
 3 Jan 14 20:58,589.82992,589.999,1242.21298896,0.586611080613,0
 3 Jan 14 21:08,588.64231,589.81334,1242.21298896,0.586611080613,0
 3 Jan 14 21:18,588.63231,589.81334,1242.21298896,0.586611080613,0
 3 Jan 14 21:28,587.41,589.81334,1242.21298896,0.586611080613,0
 3 Jan 14 21:38,588.0,589.80334,1242.21298896,0.586611080613,0
 3 Jan 14 21:48,588.36319,590.92,1242.21298896,0.586611080613,0
 3 Jan 14 21:58,588.35319,590.8,1242.21298896,0.586611080613,0
 3 Jan 14 22:08,588.36319,590.92,1242.21298896,0.586611080613,0
 3 Jan 14 22:18,588.35319,591.0,1242.21298896,0.586611080613,0
 3 Jan 14 22:28,592.0,592.76024,1242.21298896,0.586611080613,0
 3 Jan 14 22:38,592.01001,592.73,1242.21298896,0.586611080613,0
 3 Jan 14 22:48,593.96,594.0,1242.21298896,0.586611080613,0
 3 Jan 14 22:58,592.61079,594.9,1242.21298896,0.586611080613,0
 3 Jan 14 23:08,594.08554,596.51785,1242.21298896,0.586611080613,0
 3 Jan 14 23:18,593.01,595.0,1242.21298896,0.586611080613,0
 3 Jan 14 23:28,594.08111,595.54,1242.21298896,0.586611080613,0
 3 Jan 14 23:38,593.21,593.3,1242.21298896,0.586611080613,0
 3 Jan 14 23:48,592.64429,594.0589,1242.21298896,0.586611080613,0
 3 Jan 14 23:58,592.59597,595.0,1242.21298896,0.586611080613,0
 4 Jan 14 00:08,596.0,596.512,1242.21298896,0.586611080613,0
 4 Jan 14 00:18,594.07448,596.51344,1242.21298896,0.586611080613,0
 4 Jan 14 00:28,590.54,592.0,1242.21298896,0.586611080613,0
 4 Jan 14 00:39,591.0,593.85919,1242.21298896,0.586611080613,0
 4 Jan 14 00:49,590.0,593.98,1242.21298896,0.586611080613,0
 4 Jan 14 00:59,584.05015,586.92535,1242.21298896,0.586611080613,0
 4 Jan 14 01:09,589.88066,592.27704,1242.21298896,0.586611080613,0
 4 Jan 14 01:19,589.88066,592.82006,1242.21298896,0.586611080613,0
 4 Jan 14 01:29,588.42037,591.34242,1242.21298896,0.586611080613,0
 4 Jan 14 01:39,588.41037,589.99,1242.21298896,0.586611080613,0
 4 Jan 14 01:49,588.40818,589.99,1242.21298896,0.586611080613,0
 4 Jan 14 01:59,588.40818,589.95,1242.21298896,0.586611080613,0
 4 Jan 14 02:09,588.40818,589.95,1242.21298896,0.586611080613,0
 4 Jan 14 02:19,588.40818,589.95,1242.21298896,0.586611080613,0
 4 Jan 14 02:29,589.95,591.33022,1242.21298896,0.586611080613,0
 4 Jan 14 02:39,588.40818,588.70208,1242.21298896,0.586611080613,0
 4 Jan 14 02:49,588.41818,591.35022,1242.21298896,0.586611080613,0
 4 Jan 14 02:59,589.88627,591.81492,1242.21298896,0.586611080613,0
 4 Jan 14 03:09,589.88627,592.81565,1242.21298896,0.586611080613,0
 4 Jan 14 03:19,589.88627,592.81565,1242.21298896,0.586611080613,0
 4 Jan 14 03:29,592.39628,592.82565,1242.21298896,0.586611080613,0
 4 Jan 14 03:39,587.9809,588.07657,1242.21298896,0.586611080613,0
 4 Jan 14 03:49,584.013,586.91922,1242.21298896,0.586611080613,0
 4 Jan 14 03:59,584.013,586.91922,1242.21298896,0.586611080613,0
 4 Jan 14 04:09,584.013,586.91922,1242.21298896,0.586611080613,0
 4 Jan 14 04:19,583.0001,583.92815,1242.21298896,0.586611080613,0
 4 Jan 14 04:30,583.0101,585.03732,1242.21298896,0.586611080613,0
 4 Jan 14 04:40,584.95637,584.96373,1242.21298896,0.586611080613,0
 4 Jan 14 04:50,583.5,585.45631,1242.21298896,0.586611080613,0
 4 Jan 14 05:00,583.99704,586.91703,1242.21298896,0.586611080613,0
 4 Jan 14 05:10,583.99704,586.91703,1242.21298896,0.586611080613,0
 4 Jan 14 05:20,583.99704,586.91703,1242.21298896,0.586611080613,0
 4 Jan 14 05:30,587.9809,588.07657,1242.21298896,0.586611080613,0
 4 Jan 14 05:40,585.45412,588.3714,1242.21298896,0.586611080613,0
 4 Jan 14 05:50,585.46412,588.3714,1242.21298896,0.586611080613,0
 4 Jan 14 06:00,585.46412,588.3714,1242.21298896,0.586611080613,0
 4 Jan 14 06:10,585.45412,588.3714,1242.21298896,0.586611080613,0
 4 Jan 14 06:20,589.26872,589.31287,1242.21298896,0.586611080613,0
 4 Jan 14 06:30,586.91484,589.83942,1242.21298896,0.586611080613,0
 4 Jan 14 06:40,586.91484,589.83942,1242.21298896,0.586611080613,0
 4 Jan 14 06:50,585.03732,586.39,1242.21298896,0.586611080613,0
 4 Jan 14 07:00,585.03732,586.39,1242.21298896,0.586611080613,0
 4 Jan 14 07:10,586.91048,588.49,1242.21298896,0.586611080613,0
 4 Jan 14 07:20,585.51565,587.04631,1242.21298896,0.586611080613,0
 4 Jan 14 07:30,585.5401,588.37483,1242.21298896,0.586611080613,0
 4 Jan 14 07:40,590.18859,594.19922,1242.21298896,0.586611080613,0
 4 Jan 14 07:50,591.30615,594.0,1242.21298896,0.586611080613,0
 4 Jan 14 08:00,594.25825,595.97,1242.21298896,0.586611080613,0
 4 Jan 14 08:11,594.29825,595.9749,1242.21298896,0.586611080613,0
 4 Jan 14 08:21,595.9849,596.0,1242.21298896,0.586611080613,0
 4 Jan 14 08:31,593.87807,595.73093,1242.21298896,0.586611080613,0
 4 Jan 14 08:41,595.73093,596.0,1242.21298896,0.586611080613,0
 4 Jan 14 08:51,592.92049,595.8851,1242.21298896,0.586611080613,0
 4 Jan 14 09:01,592.92829,594.5,1242.21298896,0.586611080613,0
 4 Jan 14 09:11,596.1,596.52785,1242.21298896,0.586611080613,0
 4 Jan 14 09:21,594.40763,596.89,1242.21298896,0.586611080613,0
 4 Jan 14 09:31,595.01,596.88,1242.21298896,0.586611080613,0
 4 Jan 14 09:41,595.01,596.74,1242.21298896,0.586611080613,0
 4 Jan 14 09:51,595.01,596.77009,1242.21298896,0.586611080613,0
 4 Jan 14 10:01,595.01,596.77009,1242.21298896,0.586611080613,0
 4 Jan 14 10:11,592.92986,594.92986,1242.21298896,0.586611080613,0
 4 Jan 14 10:21,592.91608,594.92986,1242.21298896,0.586611080613,0
 4 Jan 14 10:31,595.01,595.87,1242.21298896,0.586611080613,0
 4 Jan 14 10:41,594.4,596.8,1242.21298896,0.586611080613,0
 4 Jan 14 10:51,594.4,596.69,1242.21298896,0.586611080613,0
 4 Jan 14 11:01,592.91387,593.19148,1242.21298896,0.586611080613,0
 4 Jan 14 11:11,592.26,593.0,1242.21298896,0.586611080613,0
 4 Jan 14 11:21,592.281,593.0,1242.21298896,0.586611080613,0
 4 Jan 14 11:32,593.01,594.39099,1242.21298896,0.586611080613,0
 4 Jan 14 11:42,593.11,596.2,1242.21298896,0.586611080613,0
 4 Jan 14 11:52,593.11276,595.8,1242.21298896,0.586611080613,0
 4 Jan 14 12:02,593.3,595.99,1242.21298896,0.586611080613,0
 4 Jan 14 12:12,594.0,595.99,1242.21298896,0.586611080613,0
 4 Jan 14 12:22,594.0,595.9,1242.21298896,0.586611080613,0
 4 Jan 14 12:32,595.25891,595.98,1242.21298896,0.586611080613,0
 4 Jan 14 12:42,594.0001,596.0,1242.21298896,0.586611080613,0
 4 Jan 14 12:52,594.0001,595.99,1242.21298896,0.586611080613,0
 4 Jan 14 13:02,594.2,595.989,1242.21298896,0.586611080613,0
 4 Jan 14 13:12,594.2,595.989,1242.21298896,0.586611080613,0
 4 Jan 14 13:22,594.28,595.989,1242.21298896,0.586611080613,0
 4 Jan 14 13:32,593.21,594.1,1242.21298896,0.586611080613,0
 4 Jan 14 13:42,594.01,595.8,1242.21298896,0.586611080613,0
 4 Jan 14 13:52,591.7136,594.37682,1242.21298896,0.586611080613,0
 4 Jan 14 14:02,593.0,593.87745,1242.21298896,0.586611080613,0
 4 Jan 14 14:12,593.0,593.86745,1242.21298896,0.586611080613,0
 4 Jan 14 14:22,590.51,593.0,1242.21298896,0.586611080613,0
 4 Jan 14 14:32,591.18632,593.07286,1242.21298896,0.586611080613,0
 4 Jan 14 14:42,593.51,594.88202,1242.21298896,0.586611080613,0
 4 Jan 14 14:52,592.96556,595.0,1242.21298896,0.586611080613,0
 4 Jan 14 15:02,597.83594,598.0,1242.21298896,0.586611080613,0
 4 Jan 14 15:13,596.34582,597.78,1242.21298896,0.586611080613,0
 4 Jan 14 15:23,595.9,597.81371,1242.21298896,0.586611080613,0
 4 Jan 14 15:33,597.6073,598.0,1242.21298896,0.586611080613,0
 4 Jan 14 15:43,596.3436,597.89,1242.21298896,0.586611080613,0
 4 Jan 14 15:53,596.8,597.88,1242.21298896,0.586611080613,0
 4 Jan 14 16:03,596.3436,596.84845,1242.21298896,0.586611080613,0
 4 Jan 14 16:13,599.0,599.32532,1242.21298896,0.586611080613,-0.550811533435
 4 Jan 14 16:23,600.0,600.19999,1572.14909749,0.0357995471785,0
 4 Jan 14 16:33,605.9302,606.82708,1572.14909749,0.0357995471785,0
 4 Jan 14 16:43,605.33227,605.3554,1572.14909749,0.0357995471785,0
 4 Jan 14 16:53,608.5,608.99999,1572.14909749,0.0357995471785,0
 4 Jan 14 17:03,610.0,610.05099,1572.14909749,0.0357995471785,0
 4 Jan 14 17:13,604.17061,604.22103,1572.14909749,0.0357995471785,0
 4 Jan 14 17:23,604.21,605.29324,1572.14909749,0.0357995471785,0
 4 Jan 14 17:33,606.75,607.1142,1572.14909749,0.0357995471785,0
 4 Jan 14 17:43,607.14547,609.8427,1572.14909749,0.0357995471785,0
 4 Jan 14 17:53,607.10027,607.85009,1572.14909749,0.0357995471785,0
 4 Jan 14 18:03,604.26,608.9748,1572.14909749,0.0357995471785,0
 4 Jan 14 18:13,604.22,608.58599,1572.14909749,0.0357995471785,0
 4 Jan 14 18:23,607.06084,608.9,1572.14909749,0.0357995471785,0
 4 Jan 14 18:33,608.5,608.9,1572.14909749,0.0357995471785,0
 4 Jan 14 18:44,607.0,607.1142,1572.14909749,0.0357995471785,0
 4 Jan 14 18:54,606.8024,608.7724,1572.14909749,0.0357995471785,0
 4 Jan 14 19:04,604.21,606.79015,1572.14909749,0.0357995471785,0
 4 Jan 14 19:14,606.42227,608.97505,1572.14909749,0.0357995471785,0
 4 Jan 14 19:24,604.2442,605.05369,1572.14909749,0.0357995471785,0
 4 Jan 14 19:34,604.17061,605.6424,1572.14909749,0.0357995471785,0
 4 Jan 14 19:44,604.01,605.6424,1572.14909749,0.0357995471785,0
 4 Jan 14 19:54,604.17061,604.59901,1572.14909749,0.0357995471785,0
 4 Jan 14 20:04,604.02,607.0,1572.14909749,0.0357995471785,0
 4 Jan 14 20:14,607.06348,607.93104,1572.14909749,0.0357995471785,0
 4 Jan 14 20:24,609.32188,609.35,1572.14909749,0.0357995471785,0
 4 Jan 14 20:34,607.35704,609.25,1572.14909749,0.0357995471785,0
 4 Jan 14 20:44,609.32188,609.46906,1572.14909749,0.0357995471785,0
 4 Jan 14 20:54,609.79,609.99,1572.14909749,0.0357995471785,0
 4 Jan 14 21:04,608.30733,610.48998,1572.14909749,0.0357995471785,0
 4 Jan 14 21:14,607.5,609.98,1572.14909749,0.0357995471785,0
 4 Jan 14 21:24,607.51,609.94004,1572.14909749,0.0357995471785,0
 4 Jan 14 21:34,605.27446,608.99,1572.14909749,0.0357995471785,0
 4 Jan 14 21:44,602.66,603.0,1572.14909749,0.0357995471785,0
 4 Jan 14 21:55,607.4984,608.0,1572.14909749,0.0357995471785,0
 4 Jan 14 22:05,608.58599,608.9783,1572.14909749,0.0357995471785,0
 4 Jan 14 22:15,605.7,609.0,1572.14909749,0.0357995471785,0
 4 Jan 14 22:25,607.5,608.99,1572.14909749,0.0357995471785,0
 4 Jan 14 22:35,609.32188,609.77935,1572.14909749,0.0357995471785,0
 4 Jan 14 22:45,609.32188,609.76935,1572.14909749,0.0357995471785,0
 4 Jan 14 22:55,609.76935,609.78935,1572.14909749,0.0357995471785,0
 4 Jan 14 23:05,609.2,609.82,1572.14909749,0.0357995471785,0
 4 Jan 14 23:15,609.2,609.82,1572.14909749,0.0357995471785,0
 4 Jan 14 23:25,609.1,609.97,1572.14909749,0.0357995471785,0
 4 Jan 14 23:35,608.27139,608.5,1572.14909749,0.0357995471785,0
 4 Jan 14 23:45,608.27139,609.97,1572.14909749,0.0357995471785,0
 4 Jan 14 23:55,608.27139,609.97,1572.14909749,0.0357995471785,0
 5 Jan 14 00:05,609.0,609.98,1572.14909749,0.0357995471785,0
 5 Jan 14 00:15,612.4,612.49999,1572.14909749,0.0357995471785,0
 5 Jan 14 00:25,612.44984,612.99999,1572.14909749,0.0357995471785,0
 5 Jan 14 00:35,614.08323,614.4,1572.14909749,0.0357995471785,0
 5 Jan 14 00:45,616.0,616.01854,1572.14909749,0.0357995471785,0
 5 Jan 14 00:55,617.57574,617.78469,1572.14909749,0.0357995471785,0
 5 Jan 14 01:05,619.0,619.00055,1572.14909749,0.0357995471785,0
 5 Jan 14 01:15,612.55983,613.79863,1572.14909749,0.0357995471785,0
 5 Jan 14 01:26,611.70487,613.78863,1572.14909749,0.0357995471785,0
 5 Jan 14 01:36,615.27528,617.24999,1572.14909749,0.0357995471785,0
 5 Jan 14 01:46,615.3,617.23999,1572.14909749,0.0357995471785,0
 5 Jan 14 01:56,615.52999,617.23999,1572.14909749,0.0357995471785,0
 5 Jan 14 02:06,610.0,611.67982,1572.14909749,0.0357995471785,0
 5 Jan 14 02:16,612.07535,615.13573,1572.14909749,0.0357995471785,0
 5 Jan 14 02:26,616.67049,616.99999,1572.14909749,0.0357995471785,0
 5 Jan 14 02:36,615.13343,617.99999,1572.14909749,0.0357995471785,0
 5 Jan 14 02:46,615.25925,618.33554,1572.14909749,0.0357995471785,0
 5 Jan 14 02:56,615.25925,618.33554,1572.14909749,0.0357995471785,0
 5 Jan 14 03:06,615.25925,618.209,1572.14909749,0.0357995471785,0
 5 Jan 14 03:16,615.25925,618.208,1572.14909749,0.0357995471785,0
 5 Jan 14 03:26,616.79433,619.00055,1572.14909749,0.0357995471785,0
 5 Jan 14 03:36,616.79433,619.00055,1572.14909749,0.0357995471785,0
 5 Jan 14 03:46,616.79433,619.00055,1572.14909749,0.0357995471785,0
 5 Jan 14 03:56,616.79433,619.00055,1572.14909749,0.0357995471785,0
 5 Jan 14 04:07,616.79433,619.00055,1572.14909749,0.0357995471785,0
 5 Jan 14 04:17,616.79433,619.00055,1572.14909749,0.0357995471785,0
 5 Jan 14 04:27,616.79433,619.00055,1572.14909749,0.0357995471785,0
 5 Jan 14 04:37,619.00055,619.8783,1572.14909749,0.0357995471785,0
 5 Jan 14 04:47,619.8783,619.9896,1572.14909749,0.0357995471785,0
 5 Jan 14 04:57,619.00055,619.9796,1572.14909749,0.0357995471785,0
 5 Jan 14 05:07,619.00055,619.9696,1572.14909749,0.0357995471785,0
 5 Jan 14 05:17,619.98962,619.99,1572.14909749,0.0357995471785,0
 5 Jan 14 05:27,619.98962,619.99,1572.14909749,0.0357995471785,0
 5 Jan 14 05:37,619.98962,619.99,1572.14909749,0.0357995471785,0
 5 Jan 14 05:47,619.98962,619.99,1572.14909749,0.0357995471785,0
 5 Jan 14 05:57,619.98962,619.99,1572.14909749,0.0357995471785,0
 5 Jan 14 06:08,619.98962,620.0,1572.14909749,0.0357995471785,0
 5 Jan 14 06:18,619.98962,620.0,1572.14909749,0.0357995471785,0
 5 Jan 14 06:28,619.98962,620.0,1572.14909749,0.0357995471785,0
 5 Jan 14 06:38,619.0,619.876,1572.14909749,0.0357995471785,0
 5 Jan 14 06:48,618.0,618.33095,1572.14909749,0.0357995471785,0
 5 Jan 14 06:58,616.78975,618.5,1572.14909749,0.0357995471785,0
 5 Jan 14 07:08,618.5,619.8714,1572.14909749,0.0357995471785,0
 5 Jan 14 07:18,619.5,619.8714,1572.14909749,0.0357995471785,0
 5 Jan 14 07:28,619.5,619.8714,1572.14909749,0.0357995471785,0
 5 Jan 14 07:38,619.5,619.8714,1572.14909749,0.0357995471785,0
 5 Jan 14 07:48,618.5,619.8714,1572.14909749,0.0357995471785,0
 5 Jan 14 07:58,618.5,619.8714,1572.14909749,0.0357995471785,0
 5 Jan 14 08:08,618.5,619.871,1572.14909749,0.0357995471785,0
 5 Jan 14 08:19,617.0032,618.0,1572.14909749,0.0357995471785,0
 5 Jan 14 08:30,618.0,618.14528,1572.14909749,0.0357995471785,0
 5 Jan 14 08:40,618.5,618.85,1572.14909749,0.0357995471785,0
 5 Jan 14 08:50,618.50001,619.4,1572.14909749,0.0357995471785,0
 5 Jan 14 09:00,618.8,619.4,1572.14909749,0.0357995471785,0
 5 Jan 14 09:10,619.4,619.5,1572.14909749,0.0357995471785,0
 5 Jan 14 09:20,619.5,619.99,1572.14909749,0.0357995471785,0
 5 Jan 14 09:30,619.5,620.0,1572.14909749,0.0357995471785,0
 5 Jan 14 09:40,619.5,619.99,1572.14909749,0.0357995471785,0
 5 Jan 14 09:50,619.5,619.99,1572.14909749,0.0357995471785,0
 5 Jan 14 10:00,619.5,619.99,1572.14909749,0.0357995471785,0
 5 Jan 14 10:10,619.4,619.99,1572.14909749,0.0357995471785,0
 5 Jan 14 10:20,619.4,620.0,1572.14909749,0.0357995471785,0
 5 Jan 14 10:30,619.5,620.0,1572.14909749,0.0357995471785,0
 5 Jan 14 10:41,619.4,619.52,1572.14909749,0.0357995471785,0
 5 Jan 14 10:51,620.00055,620.2,1572.14909749,0.0357995471785,0
 5 Jan 14 11:01,620.2,621.0,1572.14909749,0.0357995471785,0
 5 Jan 14 11:11,622.0,622.9638,1572.14909749,0.0357995471785,0
 5 Jan 14 11:21,621.0,622.895,1572.14909749,0.0357995471785,0
 5 Jan 14 11:31,622.95684,623.9,1572.14909749,0.0357995471785,0
 5 Jan 14 11:41,622.0,623.5,1572.14909749,0.0357995471785,0
 5 Jan 14 11:51,622.0,623.49,1572.14909749,0.0357995471785,0
 5 Jan 14 12:01,621.4018,622.0,1572.14909749,0.0357995471785,0
 5 Jan 14 12:11,621.5,622.0,1572.14909749,0.0357995471785,0
 5 Jan 14 12:21,621.6,622.0,1572.14909749,0.0357995471785,0
 5 Jan 14 12:31,621.4118,622.0,1572.14909749,0.0357995471785,0
 5 Jan 14 12:41,621.97,622.0,1572.14909749,0.0357995471785,0
 5 Jan 14 12:51,624.19434,624.24999,1572.14909749,0.0357995471785,0
 5 Jan 14 13:01,626.67431,626.99999,1572.14909749,0.0357995471785,0
 5 Jan 14 13:12,627.0,627.74999,1572.14909749,0.0357995471785,0
 5 Jan 14 13:22,627.62666,630.0,1572.14909749,0.0357995471785,0
 5 Jan 14 13:32,638.0,638.75759,1572.14909749,0.0357995471785,0
 5 Jan 14 13:42,629.08,630.64514,1572.14909749,0.0357995471785,0
 5 Jan 14 13:52,636.00001,637.0,1572.14909749,0.0357995471785,0
 5 Jan 14 14:02,638.1582,640.00257,1572.14909749,0.0357995471785,0
 5 Jan 14 14:12,638.16,640.0121,1572.14909749,0.0357995471785,0
 5 Jan 14 14:22,640.0,642.94197,1572.14909749,0.0357995471785,0
 5 Jan 14 14:32,644.64873,650.0,1572.14909749,0.0357995471785,0
 5 Jan 14 14:42,644.5,646.0,1572.14909749,0.0357995471785,0
 5 Jan 14 14:52,649.75,649.9944,1572.14909749,0.0357995471785,0
 5 Jan 14 15:02,652.5,653.5,1572.14909749,0.0357995471785,0
 5 Jan 14 15:12,656.0,657.4898,1572.14909749,0.0357995471785,0
 5 Jan 14 15:22,657.25,658.0,1572.14909749,0.0357995471785,0
 5 Jan 14 15:32,662.5,664.9999,1572.14909749,0.0357995471785,0
 5 Jan 14 15:42,673.6,677.5,1572.14909749,0.0357995471785,0
 5 Jan 14 15:52,656.0,662.48699,1572.14909749,0.0357995471785,0.618000810879
 5 Jan 14 16:03,651.0,655.0,1162.73160047,0.653800358057,0
 5 Jan 14 16:13,675.0,677.02,1162.73160047,0.653800358057,-0.601537850586
 5 Jan 14 16:23,669.0,673.86892,1568.76964962,0.0522625074717,0
 5 Jan 14 16:33,674.3,677.4977,1568.76964962,0.0522625074717,0
 5 Jan 14 16:43,677.0,677.8,1568.76964962,0.0522625074717,0
 5 Jan 14 16:53,681.0,682.0,1568.76964962,0.0522625074717,0
 5 Jan 14 17:03,671.0,673.0,1568.76964962,0.0522625074717,0
 5 Jan 14 17:13,656.01,657.22084,1568.76964962,0.0522625074717,0.856692286312
 5 Jan 14 17:23,656.83869,663.07,1005.73362558,0.908954793784,0
 5 Jan 14 17:33,658.88,660.0,1005.73362558,0.908954793784,0
 5 Jan 14 17:43,651.21283,652.87693,1005.73362558,0.908954793784,0
 5 Jan 14 17:53,659.0,666.41473,1005.73362558,0.908954793784,0
 5 Jan 14 18:03,664.37647,664.5,1005.73362558,0.908954793784,0
 5 Jan 14 18:13,664.07536,664.99,1005.73362558,0.908954793784,0
 5 Jan 14 18:24,661.06,664.95,1005.73362558,0.908954793784,0
 5 Jan 14 18:34,665.0,665.55,1005.73362558,0.908954793784,0
 5 Jan 14 18:44,668.0,675.0,1005.73362558,0.908954793784,-0.537214140364
 5 Jan 14 18:54,671.2,674.8,1364.59267135,0.37174065342,0
 5 Jan 14 19:04,672.6,675.498,1364.59267135,0.37174065342,0
 5 Jan 14 19:14,680.66806,680.73613,1364.59267135,0.37174065342,0
 5 Jan 14 19:24,677.11,686.92854,1364.59267135,0.37174065342,0
 5 Jan 14 19:34,680.67218,682.0,1364.59267135,0.37174065342,0
 5 Jan 14 19:44,677.53095,679.8755,1364.59267135,0.37174065342,0
 5 Jan 14 19:54,678.0,682.0,1364.59267135,0.37174065342,0
 5 Jan 14 20:04,670.5,673.0,1364.59267135,0.37174065342,0
 5 Jan 14 20:14,679.16833,682.03804,1364.59267135,0.37174065342,0
 5 Jan 14 20:24,675.01,676.96425,1364.59267135,0.37174065342,0
 5 Jan 14 20:34,677.76,682.97999,1364.59267135,0.37174065342,0
 5 Jan 14 20:44,680.01,683.88999,1364.59267135,0.37174065342,0
 5 Jan 14 20:54,680.21522,680.55782,1364.59267135,0.37174065342,0
 5 Jan 14 21:04,679.53046,680.56782,1364.59267135,0.37174065342,0
 5 Jan 14 21:14,680.0,683.0,1364.59267135,0.37174065342,0
 5 Jan 14 21:25,677.0,681.5,1364.59267135,0.37174065342,0
 5 Jan 14 21:35,677.2,681.5,1364.59267135,0.37174065342,0
 5 Jan 14 21:45,679.82711,681.5,1364.59267135,0.37174065342,0
 5 Jan 14 21:55,681.0,681.44,1364.59267135,0.37174065342,0
 5 Jan 14 22:05,681.0,681.45,1364.59267135,0.37174065342,0
 5 Jan 14 22:15,670.0,677.0,1364.59267135,0.37174065342,0
 5 Jan 14 22:25,657.5001,660.0,1364.59267135,0.37174065342,0.631126946394
 5 Jan 14 22:35,660.25,667.98,948.048886727,1.00286759981,0
 5 Jan 14 22:45,662.0,670.0,948.048886727,1.00286759981,0
 5 Jan 14 22:55,669.99,673.08909,948.048886727,1.00286759981,0
 5 Jan 14 23:05,664.54504,669.979,948.048886727,1.00286759981,0
 5 Jan 14 23:15,659.0,659.21577,948.048886727,1.00286759981,0
 5 Jan 14 23:25,660.14073,661.36193,948.048886727,1.00286759981,0
 5 Jan 14 23:35,669.0,669.52504,948.048886727,1.00286759981,0
 5 Jan 14 23:45,663.01,665.76997,948.048886727,1.00286759981,0
 5 Jan 14 23:55,663.85,665.79,948.048886727,1.00286759981,0
 6 Jan 14 00:06,663.85,667.84,948.048886727,1.00286759981,0
 6 Jan 14 00:16,668.9789,669.9689,948.048886727,1.00286759981,0
 6 Jan 14 00:26,669.0,673.08909,948.048886727,1.00286759981,0
 6 Jan 14 00:36,668.9789,669.0,948.048886727,1.00286759981,0
 6 Jan 14 00:46,669.0,673.0,948.048886727,1.00286759981,0
 6 Jan 14 00:56,670.0,672.48,948.048886727,1.00286759981,0
 6 Jan 14 01:06,669.26,669.3141,948.048886727,1.00286759981,0
 6 Jan 14 01:16,666.90636,667.12801,948.048886727,1.00286759981,0
 6 Jan 14 01:26,665.72,673.77748,948.048886727,1.00286759981,0
 6 Jan 14 01:36,665.65342,673.09909,948.048886727,1.00286759981,0
 6 Jan 14 01:46,665.65342,673.07909,948.048886727,1.00286759981,0
 6 Jan 14 01:56,666.0,673.07909,948.048886727,1.00286759981,0
 6 Jan 14 02:06,666.01,673.06909,948.048886727,1.00286759981,0
 6 Jan 14 02:16,678.68512,680.98555,948.048886727,1.00286759981,-0.75506923211
 6 Jan 14 02:27,681.03764,681.449,1460.50313913,0.247798367704,0
 6 Jan 14 02:37,680.13471,681.449,1460.50313913,0.247798367704,0
 6 Jan 14 02:47,680.0367,681.43,1460.50313913,0.247798367704,0
 6 Jan 14 02:57,670.449,679.8,1460.50313913,0.247798367704,0
 6 Jan 14 03:07,678.0,680.91138,1460.50313913,0.247798367704,0
 6 Jan 14 03:17,678.0,682.5,1460.50313913,0.247798367704,0
 6 Jan 14 03:27,684.50539,684.9989,1460.50313913,0.247798367704,0
 6 Jan 14 03:37,688.23223,688.23959,1460.50313913,0.247798367704,0
 6 Jan 14 03:47,691.96564,695.0,1460.50313913,0.247798367704,0
 6 Jan 14 03:57,693.67431,696.69519,1460.50313913,0.247798367704,0
 6 Jan 14 04:07,694.61,697.0,1460.50313913,0.247798367704,0
 6 Jan 14 04:17,694.93032,696.91057,1460.50313913,0.247798367704,0
 6 Jan 14 04:27,696.41019,696.83717,1460.50313913,0.247798367704,0
 6 Jan 14 04:37,694.93787,696.82717,1460.50313913,0.247798367704,0
 6 Jan 14 04:47,695.37584,698.124,1460.50313913,0.247798367704,0
 6 Jan 14 04:57,695.3063,697.99,1460.50313913,0.247798367704,0
 6 Jan 14 05:07,690.56887,691.10179,1460.50313913,0.247798367704,0
 6 Jan 14 05:17,689.13103,689.99052,1460.50313913,0.247798367704,0
 6 Jan 14 05:28,688.46348,695.37134,1460.50313913,0.247798367704,0
 6 Jan 14 05:38,690.01,695.37134,1460.50313913,0.247798367704,0
 6 Jan 14 05:48,690.01,695.32134,1460.50313913,0.247798367704,0
 6 Jan 14 05:58,695.53926,696.41455,1460.50313913,0.247798367704,0
 6 Jan 14 06:08,695.54926,697.6471,1460.50313913,0.247798367704,0
 6 Jan 14 06:18,697.6571,698.114,1460.50313913,0.247798367704,0
 6 Jan 14 06:28,697.10096,699.29688,1460.50313913,0.247798367704,0
 6 Jan 14 06:38,697.11096,698.9,1460.50313913,0.247798367704,0
 6 Jan 14 06:48,697.5,699.79,1460.50313913,0.247798367704,0
 6 Jan 14 06:59,698.99,700.0,1460.50313913,0.247798367704,0
 6 Jan 14 07:09,697.9,698.99,1460.50313913,0.247798367704,0
 6 Jan 14 07:19,695.34397,697.9,1460.50313913,0.247798367704,0
 6 Jan 14 07:29,697.07713,699.99999,1460.50313913,0.247798367704,0
